"v1","v2","v3","v4","v5","v6","v7","v8"
-1.0173117818750235,0.5563028781249996,0.49862895983239935,-1.8452443152859472,-1.1797674321731535,-1.2626786024990906,1.007562355463753,-2.4633317399798473
-2.207750897013394,0.0456805826615088,0.041355598484349936,-0.9112711121155423,-0.5851865402851135,-1.239748999052951,0.20978488345635218,-1.476777561228401
-0.31503465360669886,1.6688690873953524,2.0167902305275165,0.1174932352396479,-2.2545935743300176,0.25343606083221853,2.9433799190024676,-1.423631906041066
-1.242500003901006,0.3682006783298271,0.41798272027417804,-0.7646658940565549,-0.0916246550853415,-0.7371268308488381,0.3278870268822269,-0.8400623990803312
-0.9115878063016039,0.6817204569361884,0.5710178084754501,-0.7986473492653924,-0.956694744891701,-0.6456043081051137,1.0159549682354763,-1.4504540071747585
-1.8433277230143874,0.3267151690504142,-0.0015188391924554497,-1.7399950556329797,0.28035737732869753,-0.8004563263699498,-0.02393199306689521,-1.5004524371179793
-0.1229927737769504,0.9584838310649295,0.5637283350460336,-1.032515782201979,-1.4738199603894424,-0.3441517292233549,1.4707708055911177,-1.925227746083704
-1.141822277643318,0.45178608544645693,0.9169055536618277,-0.5136580580343836,-0.6330939548277622,-0.68281769685172,0.8984140847986772,-0.9345248555407053
0.316074120701371,1.3325767873994323,1.4188310179692711,-0.09077374384836633,-1.4345519829541904,-0.3834848018818232,1.9250350505198746,-0.9934216141781134
0.08118994343743383,1.3740457207450174,1.2470019800180951,0.0020923827063064324,-1.4471623569029688,0.027854613247000733,1.9496491517173158,-0.9867540410324755
-0.8096782518493048,0.6759078132997457,0.37030220390210455,-1.2262783967184863,-1.1016616397853105,-0.7458096522498605,1.0035115127150205,-1.9149650264952862
1.0522490882030573,1.923931477964017,2.306424486240043,0.2118028426947177,-3.1868619637388376,0.3208189530239659,3.676505213264693,-1.804400557884791
-1.1623140485296892,0.33058171224146643,0.335064706923698,-0.954644888654324,-0.9629899435932833,-0.4644978201306678,0.8264418572797536,-1.6009686934684004
-1.292600887445526,0.09360165540718682,0.14967041530096684,-1.5284332358639243,0.16419345118765838,-0.7260994342173199,0.015075987780369742,-1.2777403063081145
-0.6735556366271744,1.4954430380878239,1.407099352354947,-0.1239993759081371,-1.5717169935499333,-0.19174791585831275,2.1232456080189377,-1.274657948998042
-1.3830915044013046,0.3336900031150415,0.5634817337321415,-1.3793157383507024,0.5438525241186066,-0.6190098935454564,0.11874078054686955,-0.8596577722222721
-0.6513164398216622,0.6084040244362352,0.8911517901059134,-0.5307392763920912,-1.3745562778446192,-0.9572717994377915,1.2827725360515545,-1.4411289311302684
-1.1892187020659593,0.08990429265673029,0.2544730469248026,-0.626375425481061,-0.8915831096418483,-0.7759395743320914,0.5596375916360308,-1.2835064339998095
-0.7931272201811786,0.25570093304070046,0.09093049502278663,-1.0918477684115022,-0.9240551647196013,-1.0900400343952483,0.5180202177929065,-1.6801846203114088
-2.547196101319365,-0.387348741006808,-0.8199167507703996,-2.2104601670801958,0.2563571397099173,-0.9477974583910875,-0.6713978400471127,-2.036709986868867
-0.4909021385125559,0.8801655247044454,0.9551337649074934,-1.0366810212604256,-0.36440557001190926,-0.139501303424191,1.0813813721814995,-1.1046161670645482
-1.3852594008337211,0.4734712972088782,0.3889061306860782,-0.10542916312982228,-1.8450391936299386,-1.4514496960540355,1.108538803745302,-1.625377340615204
-1.3929985212134748,-0.05671850844674392,-0.22570415247185507,-0.3183798693056432,-0.7278271926463753,-1.15460413748568,0.0665098195454431,-1.0268416548925734
-1.1283460649708492,0.4023111487799978,0.33472394566407737,-1.147770859285434,-0.7007109419892958,-0.16103277980234076,0.7915830720554253,-1.564181808605676
-1.7423665249744944,0.23038329524287918,0.5757254381056316,-0.6351529644900691,-1.1720272043247477,-0.7191178900265445,0.9547790841293521,-1.5280691333009278
-0.03557799342805008,1.3578075272802708,1.7793053285360159,0.20768974676588092,-1.8014473793749253,0.15420448249488447,2.420749119068446,-0.9923905117847135
-0.37545835141973516,1.3305180572788717,1.6158936471376868,-0.2905970840777358,-1.322293212802794,0.04027266370296419,2.087744966647053,-1.1210379787765639
-1.2488659080028328,0.5196353838733173,0.4786770184341598,-1.0283901979432648,-0.4248804378486417,-1.2375025781180278,0.5103661652729191,-1.3105255197651193
-1.5836171270594068,0.31792553493132103,0.17691827724021117,-1.518031507780828,0.7449524915405481,-0.31723386861599406,-0.110110213530885,-0.9123183933060444
-1.7740134668387908,0.7615388322753134,0.5498184397226096,-0.45344752993592713,0.27130040147772216,-0.858886324847183,0.30174838833160783,-0.44478325238590294
-0.47240697918890906,0.9966983400746516,0.2813285021023054,-1.052323622400971,-0.5178454814711296,-0.8742806962046198,0.7077445393075741,-1.379329544965521
-0.23169985745819352,1.2923094988019344,0.7466605963106033,-0.7766757057253434,-1.2213521793582625,-0.35579020887006335,1.5285594271046974,-1.5730698441751791
-0.9431327095619789,0.6209587893290957,0.6088683404837497,-1.179997001511269,0.2738565010470448,-0.7503433103043956,0.3434549849421657,-0.86860385002901
0.16365556926029176,0.8587485125395435,1.1092022427396218,0.14876180439744177,-0.8691552200265238,-0.3057785743472362,1.2789897677494144,-0.40960372621048274
-0.07887680605569908,0.8681829769109423,1.0012783534598084,-0.72166019572417,-0.9023859693793075,-0.03441752289316722,1.3845166025802051,-1.1681991329350994
-1.0178356384194647,0.6137090995279361,0.7693990559842538,-0.4098430095179777,-1.2784728293762313,-0.35114585681617755,1.3029030729066382,-1.3340696118126638
-0.9525085663410204,0.8662973734675949,0.5381767269659383,-1.4361227112990593,0.22419580827183372,-0.7049586887930523,0.45943676304698966,-1.153329327408121
-0.9535384546462269,1.2410256591864133,1.1553867898099859,-0.3545862506650816,-0.7310871528028973,-0.2620024670506443,1.4468301204179281,-0.9089052282902609
0.4783371928489306,1.712360336096184,2.1097700603889327,0.29833078882811875,-2.4162083409557655,-0.07405336843417816,2.9905749030306796,-1.2836999674012317
-1.3512300229506977,0.28900147875516546,0.5851203187919354,-1.458410748262579,-0.8894295209155134,-1.003391611721149,0.8229334135959784,-1.9376928943402791
-1.1209408204069378,0.7104056123296275,1.1228540709438897,-0.49532979874916955,-1.9826689670183673,-0.9894159719423646,1.7734382551399939,-1.8851409229830098
-1.8231176777561353,-0.264515878498281,-0.5336940485017616,-1.7813135081590572,-0.003570688165534341,-1.1275371646268746,-0.42895452711213605,-1.752864754497297
-1.1106490994943645,0.9026791832578145,1.0427112404595051,-1.3418523874400663,-0.22687282832973057,-0.04585915790179462,1.1181438032313578,-1.3193757820621874
0.1576027570612353,1.2914964964643916,0.7693156957962649,-2.1294396110009015,0.39461804809174444,0.003329724054426326,0.8334057482744358,-1.4248899057781312
-0.08382178052630158,1.0191671502837623,0.6363951085978407,-0.5603847062779119,-1.582890874277225,-0.6642921038541566,1.4791714048947922,-1.6284239194149397
-2.180702333767943,-0.3076459106089078,0.21146304337312036,-0.6830074716098882,-0.2551259474771237,-0.47199382428666437,0.13111722185200317,-0.9573063687926623
-2.3485170368866184,-0.12106709747613505,0.012316034963577369,-0.5721640741109271,0.11750746609411022,-0.9265635107843893,-0.21062065894546297,-0.701735003149621
-0.6890781348258099,1.0110136312298892,0.9931767657710998,-0.8064580889865212,0.19588298556341416,-0.6147026168730773,0.7210386733744243,-0.5761103711282375
-1.5624888882978616,0.3842052728621696,0.5161181790667692,-1.3235991338634276,1.1043693789325628,-0.6610692964472464,-0.2048977899180477,-0.4584632075499906
-0.7299066662431876,0.9088798211847317,1.1399125580813019,-0.8373112823658325,-0.29594457239138683,-0.37031778892118306,1.085151113446792,-0.9090975622312097
-0.021056293114888127,1.2855299458759404,1.4390651000034818,-1.3706974011341992,-0.07933545729007879,-0.2402378571084853,1.3168088424090751,-1.0740990561820538
0.654700016548315,1.7139244099961881,1.6516575691300952,-0.023199919339052515,-0.9558537968699886,0.4239182796893207,2.0889744054483805,-0.5424217679922547
-1.1017268932029947,0.35805514953999473,0.2890298596281114,-1.3563350038202122,-0.3749209636458947,-0.6255581949882285,0.4860444266346747,-1.5081546954484277
0.09639149931486496,0.985153030180796,1.2328990708788536,-0.14037822064166766,-0.8838921776670698,-0.3115258589964075,1.4215738493744066,-0.6539299224749925
-0.5979390403758641,0.9992749250894777,1.2274859692228806,0.020154941870661428,-0.5188390136429113,0.009083811324539571,1.2960943808526342,-0.35820065366951126
-0.11456725237668933,1.2629650822764127,1.3988937663676986,-0.11014154527572999,-1.5430449789350007,-0.09487650708501698,2.023573588692893,-1.1318052303869255
-1.0000059805074653,1.152886781224927,1.078145518700666,-1.1719505718329402,-0.957647538167402,-0.06849224317009663,1.6114808831375407,-1.7188206551765544
-1.1817464479673072,0.3255624566126383,0.18982193914440632,-0.595284283866927,-0.4214250456124453,-0.5008566257674418,0.415317906099061,-0.960376617627967
-0.6068352355895887,1.0259359611662116,1.4640431728694618,-0.5970862898229674,-0.8556116369394163,-0.12315443577607924,1.6333549755257846,-1.0523445153112911
-1.2789496518521077,0.7961391166757942,1.2852694999195933,-0.5012284852733242,-0.6283666316067854,-0.4621002413147713,1.2627079530070977,-0.9172536006152515
-0.25214322102933767,1.4834473911828172,1.4885593031962379,-0.27512670169415293,-1.9694421928950105,-0.053324080046427524,2.4129861926500746,-1.5985088554766553
-0.1355270356268884,1.420023403302546,1.2550480860227136,-0.09336832211583844,-1.8457480360347551,0.012048852451593952,2.199857252580569,-1.3813569042158882
-0.04650426888548107,1.1331785205400366,0.7245603398948289,-1.1317175299438325,-0.5415502052491071,-0.2588376451678036,1.129863279374651,-1.3234193174034674
-1.014366348428956,0.5482245811478865,0.2033466828423325,-0.8619132511870968,-0.6575744985235679,-0.7340436687110321,0.6031312420051812,-1.3509323545644174
-0.13709907339868593,0.9807827653422374,0.6198143636387075,-0.7193979224409264,-1.6180010713540325,-0.6901735497402157,1.4843305821892514,-1.7848013573893535
-0.28418108934686565,1.0080150597551054,1.4560209359860872,0.011894312252524948,-1.3552454312241515,-0.6862445702515874,1.7149516157717601,-0.8956462402892285
-0.62892449495281,0.8309515971861248,1.284056291170819,-0.609890333114669,-0.526249934846386,0.030268070447745005,1.3230526130556115,-0.8317252597062187
-0.4690777883245629,0.960660423506957,0.2921904399125249,-1.2535085891886484,0.1337107609391971,-0.4464557871710982,0.4523342945043596,-1.0558240157755505
-0.9029155819518286,0.9768424501002779,1.000079951630215,-0.20307714986882533,-1.0613541221003235,-0.6317146229422125,1.354822344427853,-1.0176707508409435
-2.032988530620227,0.3296666786569069,0.5479025340265502,-0.12024395279859358,-1.6296738843233092,-0.8101277377950447,1.1736048719411598,-1.5083010511335262
-0.11825497369619424,1.1388523413755711,1.4918759582442704,-0.06476649280773049,-1.5157813287219046,0.32329104594636626,2.097702129662945,-1.0318332199242324
-1.330099690671448,-0.009447564412075378,-0.4787157038536597,-1.0976184175256434,-0.7179214747746921,-1.1991762151908856,0.004927314860307534,-1.679763911280111
-0.41707448963966764,0.6560430957452139,0.5460062290520932,-0.2888588810813672,-0.4162701644321985,-0.6471927206451812,0.6422161240992834,-0.5950549901341841
-0.2840672787244415,1.0988843236812609,1.4683661545284818,-0.14472025795110646,-1.283567490015737,0.4068611754252027,1.971674824316388,-0.9492421343077615
-1.0747366733683617,0.7809513325398718,0.6587161550669909,-0.9017012741350041,0.14406974906492753,-0.1056507278135583,0.6233071986191384,-0.755238344414083
-1.1218519731693006,0.29947857189514415,-0.039011883173549006,-1.8336767573138537,0.14553894236637696,-0.945118238257352,-0.019007449748580273,-1.5767635369968758
-0.03271808328062714,0.6175899471169296,0.7623633609938065,-0.712222161551889,-0.3483454143972748,0.24607877781096002,0.9245546064807451,-0.7598866795021361
-0.3409952241117463,0.5018293493945832,0.6292378002926619,-1.0448132615551828,0.008771396695499522,-0.4641437694211228,0.4937966746066627,-0.838430081506944
-1.314748573492964,0.18449662252558682,0.16933711454715605,-0.6935027039184184,-0.1061108644370484,-1.3780501860572227,-0.005576542783417625,-0.8400008136566854
-0.499766543404847,0.3778788627759125,0.5594541476360999,-1.041400715024324,-0.47575087807066635,-0.8478947518483835,0.5967140926612188,-1.207979007037906
0.2955059710602242,1.072650836365564,0.8031059165112899,-0.7638615486648908,-1.6776976211315089,-0.6015145789327437,1.6582878489240995,-1.7801322534126058
-2.1272551240052193,0.008498727921653706,0.45112993616023417,-0.4085835626069013,-1.5024994521049853,-0.6888370258692014,0.9864374459438575,-1.6278533229741987
-0.7860342694992061,0.8202241519807443,0.14991910413340698,-0.3299322474281895,-0.8251308383589206,-0.5888594808259915,0.7540695432290282,-1.0613434270288917
-0.22336179487466198,1.2177872862036596,0.9294149692294054,-1.6413502096960706,-0.025304197399208656,-0.9173155252699563,0.8810247438238834,-1.3771117512641868
-0.7985005014226221,0.7113255405407468,1.0692463653180209,-0.32125326306972957,-0.45118287170775595,-0.6417072568911035,0.9586468700514706,-0.6133870186172485
-1.4075839722187387,0.5324628931646082,0.6937222987495776,-0.4471353215019359,-1.0940136681634727,-1.6700944385278143,0.8513534544181596,-1.3245195555292066
-0.9027628807100272,0.5985881385888212,0.47995620168776926,-0.8083782453936067,-0.3236897798019674,-0.6199119249335122,0.5962155125588708,-1.0104505844815503
-0.9217133178544875,0.21321079705656928,0.46911635060053697,-0.9330542751638871,0.44989079745987415,0.12850809242286346,0.1959520667300541,-0.48903320421822355
-0.36075047096351903,1.5419907985978045,1.4977965827579494,-0.23842748906517924,-1.156935439346919,0.2611725627247455,2.0612891506639475,-1.004627868727838
0.1715447366563098,1.355754392788504,1.264232439767234,-0.8660014457262887,-1.1417707381763642,0.1077794328192726,1.8713244807544127,-1.4354260004356876
-0.3025559815011225,0.7860573714107248,1.166651691153912,-0.7907465907626208,0.21616444014003972,0.10796731317596249,0.8630275456501167,-0.4135804354331996
0.7760482355418945,1.6598012256688814,1.3808847376138158,-0.3096709498724998,-1.951885368342428,-0.0837472978958581,2.3891424285771325,-1.5147912513670485
-1.1051198079286362,0.25935934110765885,0.4534987442606089,-1.0783596215328168,0.40094918633473137,-0.3984425781547502,0.13165171662205538,-0.687806053170537
-0.3132224042394272,1.3656641162358354,0.9131482040683023,-0.7888613996018744,-1.060812870940572,-0.5235135841498237,1.5174175142012702,-1.4651469410126312
-0.40161014174375553,1.1196344175344815,1.1038773664574866,-0.19299974044396703,-0.9331994721228332,-0.3286701988780967,1.445942984411792,-0.8420794496585381
-2.0014437870214463,-0.06962112178317231,0.3099147071918763,-1.158993215713729,-0.8435862290780621,-1.0957265711103095,0.4921827001021838,-1.7600459568046023
-0.08253139719226096,1.4031172048486669,1.486342523516852,-0.2640489889079697,-0.950120879345538,-0.32180905256106257,1.7557661173031263,-0.8375034323744124
-0.6525583397532404,0.8382928083958375,0.6884486022751574,-0.7139348164028224,-0.49290946205298425,-0.383809545992371,0.9242098834074646,-1.011462393468654
0.13309383346026607,1.5920797704404728,1.5922168656750375,-1.1901433693223504,-1.270439880217209,0.019676073602936325,2.205278576929319,-1.7658436682024985
-0.3760386110780035,0.6142242782751998,0.0029864708583391226,-1.8725056764355996,0.04505295367700365,-0.6399027803355891,0.23102076447117492,-1.6033926800733544
-1.784504934509135,0.8904486689673068,0.783983076680551,-0.7375283138335091,-0.6887718495002755,-0.39650788890999056,1.1240157832115885,-1.3177047095981103
-0.5428923707576847,1.0548623605581569,1.1801656957525268,-0.821741348658032,0.7785171300991366,-0.1847225177286911,0.6044860901831175,-0.11466139958521569
-0.020904750572010956,0.7656172177718249,0.7428943018020351,0.23857513158708102,-1.2964911979449698,-0.4218324983152827,1.265196215974804,-0.7233707905603182
-0.32405670651249463,0.8224113044261521,0.7120729852681411,-1.868192050010412,0.40261901503702374,-0.24141286178635352,0.557418531983698,-1.2309204382919685
-1.0807965774287331,0.38176099744804987,0.3075148501895975,-0.6330360511172874,-0.8034839386743503,-0.9101280509617067,0.6164971881403334,-1.2460691885608424
-0.5553728937168827,0.6352692416829608,0.6694783088023487,-1.1215040889711818,1.334257480684454,0.3440532017402122,0.02478891708460453,0.024449084802074465
-1.0879686368192656,0.2574630309774624,0.3226802707934748,-1.227996332613548,-0.5815057024745796,-0.7665798434275269,0.5365346344532028,-1.5355362564805182
-1.3189204034433242,0.32162330949996576,-0.2014809014109251,-0.3911381683421066,-1.015276376090763,-1.0516430982592555,0.40727336690668414,-1.324342534694947
-0.28630479032217604,1.1139905727398949,0.7669805886525812,-1.9232745265992783,0.41526285965478016,-0.30970524482309,0.6768952658686986,-1.2931142269126161
-1.4483770601870765,0.34089903591263154,0.38351537545513376,-0.564891606991918,-1.0188678908145332,-1.0345335832857152,0.7328437179705158,-1.3807698218651963
0.08336307964859378,1.2603898724915277,1.7525374543697543,0.2411995468889572,-1.310532113144034,0.6957444356215862,2.2147958933679903,-0.5765213477743584
0.3453918864388277,1.3626004568533634,1.5669380189975262,-0.3366732647180397,-1.0547356109927544,0.3380059280025861,1.9818594295879535,-0.8718644762925389
-0.24311833707815048,1.5138123052371062,2.434250254650467,0.7219970442842321,-1.769413440325958,0.8523154484027003,2.9091280772301955,-0.47858695416731867
-0.3189236936308131,0.7705939722603755,0.5208371650991425,-1.4388990020855712,-0.13460911444839976,-0.332574058198611,0.6811658514112011,-1.3021307277246446
-1.3046584149251503,0.22371763336803785,0.5829961542038078,-1.0796672347182652,-0.3363248603336902,-0.39872012620588126,0.5941130128937817,-1.2131378879378965
-1.0692883232983643,1.1690133454828793,1.3570996743280568,-0.46324213803988723,-0.9318662763832035,-0.1935435550629481,1.6588135279825524,-1.1060380435440906
-0.27737570198120043,0.2506144251780055,-0.1070922624217709,-1.640870540950288,-0.49427514343197176,-0.7704235699542774,0.2848009570901753,-1.7624127620509416
-1.4410251330186425,0.7778456046979495,1.4138657807491832,0.15828815709835853,-1.4828643933762196,-0.21874794408667858,1.7940018315256872,-0.9942978373942903
-0.821648231734789,0.27730988847087434,-0.17076110823967264,-0.786635107703404,-0.8983868168839485,-1.0005774514035606,0.3750306181579724,-1.471602721492863
-0.0821103123555399,1.1778055762638915,1.4655776497789041,-0.4071665581802225,-0.993162623493297,-0.07937542043837713,1.7496266193440377,-0.9467846311999336
-0.5219871156953758,0.6793688067765739,0.9349663623961901,-1.2880743285145653,-0.5634333171505874,-0.5042207509001129,1.0456987573286454,-1.4346790314308067
-1.3101823619039867,0.2415188090972316,0.23385524637031857,-0.807008306201399,-0.5360671836613786,-1.6394456490435236,0.23671923472049383,-1.2385925667663418
-0.11860312231140656,1.2148906565162212,1.200891369277146,-0.16424963254369013,-0.5838308879860559,-0.6954198978955776,1.248405838014086,-0.5375241279718089
0.25083989351445396,0.88471615006055,1.2437589208366797,-0.7412651228460422,-0.30169635129882655,-0.29198237633740587,1.1194374663489108,-0.6768155451213107
0.13133188961320638,0.9729336561948165,1.0145406179118257,-1.2797028127048742,0.7531378848260882,-0.10085349665803571,0.5459369520179654,-0.41654186554208605
-0.49024194979507874,0.6191797677661626,0.41769709984299175,-0.3967533254182334,-1.6539866812891062,-1.0057628532946696,1.1764037062857722,-1.5983441839514272
-1.7898920706157344,0.1533208872331615,0.4858254505900374,-1.41987275505628,0.25349886042185865,-0.3394318271832447,0.2457438926245487,-1.1358337157454241
-1.1495037656445881,0.24750124650317745,0.8330689319218763,-1.2830337208473113,0.0762236779285032,-0.27554907874697415,0.5429000375487445,-1.0144743743182358
-1.1933174827041884,0.16480893485294473,-0.27204273223636183,-1.3147005482441654,0.5761356121207295,-0.5597868630270393,-0.3808413148550807,-0.8821338646898084
-1.1223293930386766,0.05962605346438651,-0.4172933576785396,-1.1110705950971986,-0.93650024368393,-1.3140277558391849,0.1534899781055564,-1.8188559288474195
-0.9562248652059884,0.36273396945907693,0.4639484684760295,-1.678281283329474,-0.8480800805140231,-0.9008799379958212,0.7992687327677784,-2.0561263016276854
-1.6700718448394456,0.3480826756388757,0.4854225881389302,-0.3409771781128319,-0.11912473103852796,-0.9342767746666627,0.29977914638230346,-0.574780748316785
-1.3849591307928586,0.7412078713361099,1.0382009860713857,-1.449494504087141,0.4502191491431829,-0.08439304477826977,0.6883273496561746,-0.9402699710059448
-0.677889795805218,0.8225180144629174,0.7101189788076255,-0.455661012676837,-0.7120255679397393,-0.26872835112206994,1.0544596668764386,-0.9574984165614486
-1.1240628497649896,0.06827739934853627,0.6073617755154845,-0.4473910454631974,-0.7013968988337652,-0.8603392190959286,0.5896814604408511,-0.9343409732827022
-0.008621929763637846,1.3450228166962692,1.8640653207409836,-0.3057783874700518,-0.33679393303337385,0.22254643131514273,1.7092211665721644,-0.3339977536505881
-0.015785733626460203,1.0597658526264602,1.3987573427314277,-0.6544742044140175,-1.9649153834731157,-0.31613578855761176,2.1732602721747396,-1.8261067166160925
-0.27956744502766745,0.9302959563550797,1.2626592910656742,0.2466352681420829,-2.0472064784798274,-0.04586141630645692,2.091672575845609,-1.207661124548404
-0.3168845721180385,1.0136528495265613,1.0264784912441376,-0.07894137369525947,-1.3399867590966021,-0.47386869179133967,1.5473557233950777,-1.0323398915837365
-0.1994358066453949,0.9825941865995974,1.5348394761496897,-0.34649893544164123,-0.9902950680727907,-0.16635589324857267,1.687478723604692,-0.8758983611412711
-1.4230276134252422,0.07647340820318185,0.24270763836816148,-1.9153841355292118,0.40555899854096045,-0.917110723608583,-0.08468178984461973,-1.416407142916105
0.12292555081885895,1.5542394826932926,1.8646434405563472,-0.0676685187146465,-1.8206358368897742,0.32502868375377386,2.605961397914241,-1.209354557658469
-0.881692685986956,-0.014537509337687968,-0.3276943119858447,-1.4897869173173224,1.1476010131911543,-1.4795836833462799,-0.9878584540816002,-0.5804624308190266
-0.5372157234035025,0.5380440892205445,0.8931571587452319,-0.5089541893465298,-1.0813886708373197,-0.49161770610945477,1.1947349536698681,-1.176616967058586
-1.0744799784949244,0.5342485443766136,0.9736807742230054,-0.5037631450836247,-1.1880831260596978,-0.7667388140176028,1.2430128799772677,-1.3158695649035794
-0.855169082591972,0.06274056664193596,0.09834476517179824,-1.4265172644027753,-0.11463830226424361,-0.7301856233497884,0.11211614352537595,-1.3395257408317789
-1.2603495903850812,0.6530552125877521,0.5921514526716725,-0.3440783956354302,-1.1017642909487741,-0.8691668246433084,1.0158528605899144,-1.24115799738982
-0.13858800148338735,0.9429956483996941,0.8918458900170758,-0.5006527235157168,-1.703898161217629,-0.7651915992693935,1.6197905403012052,-1.6216965134464654
-0.9700271445777207,0.5426476289249664,0.5824098539462896,-1.831050322872995,0.6526413467846399,-0.2259479988266333,0.26311138970283504,-1.0970696800893902
-0.9256992523338065,-0.2006077982078153,-0.6695250778443453,-1.0098228612319946,0.4808354188082209,-1.0923097259291414,-0.8164092827761894,-0.7055194898788022
-0.9106633631647475,0.24921270253236502,0.146475509409844,-1.4661639505481898,-0.5415011928245653,-1.3509049396469568,0.30874498411237544,-1.7166700689469163
-0.3020286255759102,0.7475586776703699,0.57449051037594,-0.8267755608107674,-0.8440921374334032,0.30644259426138926,1.1808022369112554,-1.2904378622534247
-0.8501450112786696,0.7284563129280415,1.3868160730839483,-0.8650795437672338,-0.9542797814525747,-0.12426424189218557,1.563820458465229,-1.340388521320949
-0.37158684548375687,1.1292743766033224,1.702131751256148,-0.0527512354531321,-1.3926896855991395,-0.17923232653257398,2.0254001916985196,-0.9450788416173588
-1.1589769062345827,0.6810985317012717,0.8815843603235477,-0.10482579453784387,-1.7049686906619452,0.011908159145287424,1.6781604712634175,-1.3956277786098772
0.5302833479714475,1.4841161405412682,1.8937835889182038,0.25622316334232464,-1.1293425177790086,0.40195268346056817,2.194485502550789,-0.38777422063401235
-1.6072359621284993,0.5542704150087404,0.9057323115920265,0.3487895984911287,-1.9303575959452968,-0.02650577560996741,1.7301058643776188,-1.238772823180545
-0.4316922420637484,0.7475532927970128,0.924235334802723,-0.37422716889701335,-0.5428753784744935,-0.5911569465693939,0.9572511101285254,-0.6988398746744248
-0.40493329289603225,0.9088138956330396,0.37094833672938693,-0.8643090202905704,-1.0043197779050506,-0.2249129938273723,1.1147275224496958,-1.5215117750330425
-0.0982347595580156,1.1822723339245298,1.4886414437800959,-0.27623757595450776,-0.9275797562928978,-0.08457664612021736,1.7151078731115894,-0.7955455433288181
0.1265136032553833,1.2360431384918598,1.3199301482318804,-0.6938120507628485,-0.5482055846198665,-0.36487368241308793,1.4089632727823123,-0.8695698611446949
0.9353063922088051,1.5252528513192518,2.0866252589171266,-0.07964205199091813,-0.7819525428650217,0.028048057429469916,2.05208094645421,-0.3315241303756061
0.4524915071288143,1.309020352830786,1.8542200203908212,-0.6029231436762841,-1.3773474209491676,-0.2531250421386717,2.172952730789331,-1.2545740885988292
-1.9646567745367423,0.15695219817072137,0.020367518167948354,-1.1251320095277026,-0.34573236990093037,-1.148734518089112,0.14200169383166697,-1.4584792476424615
-0.47539806252726646,0.7871407386958222,0.8629412275495381,-0.56518935072873,-0.5010983796411922,-0.29623197229377696,1.0005957169156112,-0.8345561912161287
-0.8639376725499542,0.4366192763300263,0.40451718847052837,-0.8801022965994835,-0.7240498220611375,-0.8072335198234,0.681077074730758,-1.3423684658564101
